3118.72;4.00;3506.83;21593.49;1.00;6.16;8.56
3112.46;21.00;3526.17;21809.18;1.00;6.18;8.56
3185.93;6.00;3385.77;22811.76;1.00;6.74;8.56
3215.83;1.00;3416.08;23775.08;1.00;6.96;8.75
3206.20;1.00;3472.35;23819.29;1.00;6.86;8.88
3195.75;4.00;3396.41;23939.21;1.00;7.05;8.94
3190.97;7.00;3458.62;23867.08;1.00;6.90;9.00
3192.43;4.00;3510.97;23892.79;1.00;6.81;9.00
3207.09;3.00;3373.18;23884.32;1.00;7.08;9.00
3212.47;2.00;3320.64;24000.53;1.00;7.23;9.00
3199.66;4.00;3282.14;23863.37;1.00;7.27;9.00
3186.86;3.00;3319.02;23902.59;1.00;7.20;9.00
3180.69;4.00;3419.87;23905.08;1.00;6.99;9.00
3167.23;12.00;3544.59;23764.05;1.00;6.70;9.00
3155.75;11.00;3561.60;23235.93;1.00;6.52;8.81
3153.34;7.00;3514.77;22816.67;1.00;6.49;8.68
3164.53;2.00;3562.09;22809.31;1.00;6.40;8.62
3181.18;5.00;3561.57;23253.00;1.00;6.53;8.68
3187.75;3.00;3397.18;23446.63;1.00;6.90;8.75
3156.37;3.00;3479.24;22566.63;1.00;6.49;8.67
3173.52;2.00;3539.94;22505.35;1.00;6.36;8.54
3178.91;2.00;3557.05;22748.03;1.00;6.40;8.60
3176.49;0.00;3394.90;22500.41;1.00;6.63;8.54
3176.13;1.00;3270.60;22460.43;1.00;6.87;8.54
3169.70;2.00;3316.48;22203.84;1.00;6.69;8.48
3172.64;4.00;3320.54;21836.27;1.00;6.58;8.34
3174.22;1.00;3377.75;21921.96;1.00;6.49;8.28
3198.07;2.00;3362.38;22292.11;1.00;6.63;8.36
3172.00;3.00;3395.18;21625.34;1.00;6.37;8.36
3164.14;1.00;3328.30;21105.66;1.00;6.34;8.15
3176.86;0.00;3316.37;21198.81;1.00;6.39;8.15
3194.49;1.00;3317.53;21831.28;1.00;6.58;8.22
3180.43;1.00;3330.95;21632.69;1.00;6.49;8.28
3195.09;1.00;3371.22;22109.05;1.00;6.56;8.29
3189.24;4.00;3354.36;22240.61;1.00;6.63;8.35
3166.99;2.00;3359.06;21640.07;1.00;6.44;8.29
3149.49;2.00;3364.22;20706.89;1.00;6.16;8.09
3151.63;1.00;3358.68;20529.63;1.00;6.11;8.01
3128.39;2.00;3374.74;20347.44;1.00;6.03;8.01
3108.93;4.00;3400.48;20174.17;1.00;5.93;8.01
3108.75;5.00;3347.32;20074.18;1.00;6.00;8.01
3115.24;3.00;3321.59;20252.61;1.00;6.10;8.01
3148.23;2.00;3377.67;20556.57;1.00;6.09;8.01
3175.49;2.00;3401.59;20805.78;1.00;6.12;8.01
3190.01;0.00;3330.88;21130.17;1.00;6.34;8.01
3206.00;1.00;3347.56;21966.68;1.00;6.56;8.21
3195.23;3.00;3379.41;22127.89;1.00;6.55;8.35
3196.68;0.00;3335.41;22304.38;1.00;6.69;8.35
3169.33;5.00;3321.70;21519.93;1.00;6.48;8.28
3179.66;0.00;3375.84;21689.07;1.00;6.42;8.21
3190.24;2.00;3413.88;22297.48;1.00;6.53;8.41
3181.71;13.00;3356.21;22592.37;1.00;6.73;8.41
3210.63;0.00;3345.77;23262.80;1.00;6.95;8.64
3196.79;5.00;3377.05;23449.09;1.00;6.94;8.70
3200.20;10.00;3387.22;23748.15;1.00;7.01;8.84
3199.55;3.00;3374.07;24054.53;1.00;7.13;8.93
3171.99;21.00;3359.61;23635.40;1.00;7.04;8.93
3182.91;20.00;3293.94;23699.17;1.00;7.19;8.86
3186.87;14.00;2997.43;23788.20;1.00;7.94;8.86
3173.56;26.00;2859.57;23694.23;1.00;8.29;8.86
3163.21;31.00;3003.04;23434.39;1.00;7.80;8.86
3196.35;20.00;2912.10;23682.07;1.00;8.13;8.76
3193.51;15.00;2687.42;23787.39;1.00;8.85;8.76
3174.70;23.00;2762.78;23563.73;1.00;8.53;8.76
3174.62;30.00;2815.86;23358.40;1.00;8.30;8.67
3182.28;30.00;2866.91;23574.12;1.00;8.22;8.74
3172.36;36.00;2666.71;23493.22;1.00;8.81;8.74
3170.86;27.00;2906.18;23113.27;1.00;7.95;8.59
3185.04;14.00;2968.23;23411.94;1.00;7.89;8.68
3181.93;15.00;2999.93;23502.13;1.00;7.83;8.68
3176.77;12.00;3065.97;23463.77;1.00;7.65;8.68
3192.78;17.00;2763.29;23693.31;1.00;8.57;8.74
3182.10;30.00;2710.15;23559.41;1.00;8.69;8.74
3187.00;25.00;2912.98;23559.37;1.00;8.09;8.68
3162.03;25.00;2776.03;22900.53;1.00;8.25;8.53
3186.78;28.00;2923.54;23451.55;1.00;8.02;8.67
3182.45;33.00;2666.90;23499.04;1.00;8.81;8.74
3166.24;16.00;2890.75;23047.13;1.00;7.97;8.58
3169.64;8.00;3059.72;22934.38;1.00;7.50;8.58
3167.48;21.00;3140.98;22799.01;1.00;7.26;8.52
3171.94;16.00;3287.72;22892.66;1.00;6.96;8.52
3172.80;11.00;3236.16;22838.73;1.00;7.06;8.52
3187.38;11.00;3235.21;23288.57;1.00;7.20;8.64
3189.98;10.00;3309.83;23559.41;1.00;7.12;8.77
3182.14;9.00;2976.83;23662.23;1.00;7.95;8.83
3152.75;14.00;3348.26;22456.34;1.00;6.71;8.52
3179.49;8.00;3309.61;23169.65;1.00;7.00;8.60
3184.47;8.00;3293.98;23380.45;1.00;7.10;8.73
3194.21;9.00;3389.57;23566.89;1.00;6.95;8.80
3171.51;23.00;3014.81;23539.80;1.00;7.81;8.86
3173.33;11.00;3248.82;23265.23;1.00;7.16;8.70
3180.66;9.00;3332.68;23454.00;1.00;7.04;8.76
3182.57;8.00;3242.63;23550.73;1.00;7.26;8.76
3182.75;13.00;3340.27;23566.76;1.00;7.06;8.82
3179.35;15.00;3356.30;23466.26;1.00;6.99;8.82
3173.34;7.00;3368.45;23373.11;1.00;6.94;8.82
3156.17;10.00;3414.89;22810.55;1.00;6.68;8.69
3154.93;10.00;3429.90;22304.35;1.00;6.50;8.56
3180.47;4.00;3385.16;22934.33;1.00;6.77;8.56
3184.34;1.00;3421.91;23221.13;1.00;6.79;8.69
3183.11;14.00;3478.18;23431.90;1.00;6.74;8.69
3179.31;6.00;3421.57;23216.33;1.00;6.79;8.69
3181.82;5.00;3452.65;23336.34;1.00;6.76;8.76
3179.01;6.00;3398.86;23260.39;1.00;6.84;8.76
3178.47;5.00;3523.52;23226.06;1.00;6.59;8.76
3170.06;7.00;3497.43;23018.86;1.00;6.58;8.69
3170.17;5.00;3540.81;22804.41;1.00;6.44;8.63
3172.52;3.00;3507.40;22689.20;1.00;6.47;8.63
3185.21;6.00;3503.41;23199.07;1.00;6.62;8.63
3168.95;3.00;3396.82;23211.32;1.00;6.83;8.78
3171.21;7.00;3535.88;22613.21;1.00;6.40;8.59
3165.46;4.00;3442.18;22401.14;1.00;6.51;8.59
3178.46;4.00;3496.44;22794.61;1.00;6.52;8.50
3183.94;1.00;3522.91;22982.14;1.00;6.52;8.56
3186.50;1.00;3499.85;23025.03;1.00;6.58;8.56
3175.17;1.00;3442.10;22840.20;1.00;6.64;8.63
3169.74;0.00;3553.46;22392.55;1.00;6.30;8.50
3193.74;7.00;3485.71;22993.39;1.00;6.60;8.57
3191.03;1.00;3490.23;23131.28;1.00;6.63;8.63
3187.55;4.00;3557.81;23286.09;1.00;6.55;8.70
3193.30;7.00;3530.99;23480.97;1.00;6.65;8.76
3159.07;4.00;3494.79;22387.68;1.00;6.41;8.57
3179.71;8.00;3593.06;22934.69;1.00;6.38;8.57
3178.62;1.00;3452.30;23039.73;1.00;6.67;8.63
3171.58;3.00;3607.59;22699.00;1.00;6.29;8.63
3155.65;6.00;3214.62;21953.44;1.00;6.83;8.44
3155.71;1.00;3079.50;20704.62;1.00;6.72;8.03
3189.79;1.00;3079.23;21285.35;1.00;6.91;8.03
3196.04;0.00;3138.97;21837.83;1.00;6.96;8.24
3196.05;3.00;3329.59;22076.38;1.00;6.63;8.30
3199.81;5.00;3427.36;22694.10;1.00;6.62;8.43
3187.70;4.00;3351.13;22735.77;1.00;6.78;8.51
3171.29;5.00;3489.52;22303.15;1.00;6.39;8.51
3181.34;2.00;3517.84;22495.55;1.00;6.39;8.44
3194.60;6.00;3518.31;23238.29;1.00;6.60;8.64
3183.28;3.00;3565.08;23176.97;1.00;6.50;8.64
3157.26;4.00;3563.53;22070.86;1.00;6.19;8.50
3172.04;1.00;3534.35;22282.28;1.00;6.30;8.43
3190.59;1.00;3600.36;22998.06;1.00;6.39;8.57
3198.28;6.00;3617.95;23432.46;1.00;6.48;8.70
3190.37;1.00;3495.32;23476.06;1.00;6.72;8.77
3179.12;3.00;3513.47;23367.60;1.00;6.65;8.77
3204.82;4.00;3457.56;23759.15;1.00;6.87;8.86
3188.19;0.00;3164.49;23640.30;1.00;7.47;8.86
3154.27;4.00;3453.42;22493.05;1.00;6.51;8.50
3183.94;4.00;3521.44;23313.47;1.00;6.62;8.71
3192.74;1.00;3439.51;23549.65;1.00;6.85;8.84
3151.11;1.00;3515.18;22106.39;1.00;6.29;8.58
3173.05;6.00;3515.97;22689.20;1.00;6.45;8.56
3172.86;3.00;3588.96;22606.68;1.00;6.30;8.56
3192.55;3.00;3535.32;23226.08;1.00;6.57;8.65
3209.33;2.00;3773.43;23667.14;1.00;6.27;8.84
3182.60;6.00;3479.17;23446.65;1.00;6.74;8.84
3190.34;2.00;3484.72;23615.79;1.00;6.78;8.84
3188.80;5.00;3447.42;23545.52;1.00;6.83;8.84
3169.99;11.00;3583.02;23306.93;1.00;6.50;8.84
3174.74;7.00;3521.99;23227.38;1.00;6.59;8.77
3183.11;12.00;3692.45;23464.23;1.00;6.35;8.77
3188.98;8.00;3539.42;23653.78;1.00;6.68;8.92
3142.31;36.00;3551.09;23324.10;1.00;6.57;8.92
3159.95;23.00;3643.80;22811.76;1.00;6.26;8.69
3181.06;7.00;3627.96;23439.27;1.00;6.46;8.77
3184.32;12.00;3652.97;23544.70;1.00;6.45;8.83
3175.18;10.00;3698.68;23433.48;1.00;6.34;8.83
3157.93;4.00;3581.13;22346.02;1.00;6.24;8.68
3169.96;3.00;3680.61;22245.60;1.00;6.04;8.55
3179.24;4.00;3650.17;22656.36;1.00;6.21;8.62
3197.24;3.00;3434.78;23270.31;1.00;6.77;8.68
3182.83;9.00;3494.94;23206.39;1.00;6.64;8.70
3180.63;7.00;3573.84;23037.31;1.00;6.45;8.70
3163.58;9.00;3459.40;22409.75;1.00;6.48;8.56
3200.14;5.00;3443.31;22488.19;1.00;6.53;8.49
3190.81;5.00;3422.45;22868.14;1.00;6.68;8.57
3190.63;4.00;3321.11;22971.10;1.00;6.92;8.57
3189.02;1.00;3353.00;22973.56;1.00;6.85;8.63
3183.87;4.00;3338.24;23016.71;1.00;6.89;8.63
3169.01;5.00;3424.92;22402.36;1.00;6.54;8.57
3160.32;5.00;3406.15;21760.16;1.00;6.39;8.44
3175.35;9.00;3418.38;21897.43;1.00;6.41;8.32
3185.27;1.00;3365.76;21997.93;1.00;6.54;8.46
3182.90;6.00;3289.66;22195.43;1.00;6.75;8.37
3171.03;7.00;3418.09;21765.06;1.00;6.37;8.39
3180.02;2.00;3468.44;21963.62;1.00;6.33;8.39
3178.98;3.00;3389.09;21946.46;1.00;6.48;8.39
3168.96;2.00;3380.44;21648.62;1.00;6.40;8.32
3185.17;2.00;3344.98;22064.16;1.00;6.60;8.38
3202.01;4.00;3378.51;22798.52;1.00;6.75;8.47
3198.81;7.00;3396.43;22892.66;1.00;6.74;8.54
3190.98;8.00;3332.77;23005.42;1.00;6.90;8.60
3194.54;10.00;3359.91;23152.49;1.00;6.89;8.60
3187.25;14.00;3379.39;23306.39;1.00;6.90;8.75
3183.48;27.00;3444.16;23389.04;1.00;6.79;8.75
3186.23;26.00;3430.95;23449.10;1.00;6.83;8.75
3177.68;14.00;3413.67;23441.64;1.00;6.87;8.81
3176.16;22.00;3443.07;23294.65;1.00;6.77;8.74
3168.63;19.00;3471.85;22998.06;1.00;6.62;8.68
3173.45;21.00;3445.81;22990.71;1.00;6.67;8.68
3184.33;13.00;3316.03;23181.91;1.00;6.99;8.68
3176.20;13.00;3389.33;23147.59;1.00;6.83;8.68
3172.98;15.00;3363.77;22887.75;1.00;6.80;8.68
3182.11;7.00;3404.18;23181.91;1.00;6.81;8.67
3175.66;12.00;3391.62;22819.98;1.00;6.73;8.67
3164.63;21.00;3403.65;22326.41;1.00;6.56;8.54
3176.88;22.00;3373.93;22800.06;1.00;6.76;8.54
3173.32;27.00;3438.42;22396.29;1.00;6.51;8.48
3172.28;12.00;3379.11;22156.95;1.00;6.56;8.48
3175.82;7.00;3429.60;22073.92;1.00;6.44;8.48
3181.79;10.00;3483.53;22647.57;1.00;6.50;8.48
3189.58;9.00;3363.71;22619.33;1.00;6.72;8.55
3188.20;10.00;3385.30;22978.45;1.00;6.79;8.55
3191.52;10.00;3544.09;23158.61;1.00;6.53;8.68
3190.27;15.00;3450.03;23289.75;1.00;6.75;8.68
3183.78;9.00;3426.11;23145.21;1.00;6.76;8.74
3179.37;7.00;3394.72;23179.46;1.00;6.83;8.74
3181.88;12.00;3406.17;23172.10;1.00;6.80;8.68
3181.00;10.00;3432.74;23225.96;1.00;6.77;8.68
3191.33;9.00;3428.09;23463.76;1.00;6.84;8.75
3207.39;13.00;3428.60;23783.45;1.00;6.94;8.87
3215.53;11.00;3149.77;23721.34;1.00;7.53;8.87
3204.52;5.00;2921.82;23554.51;1.00;8.06;8.87
3159.03;21.00;3011.75;23425.85;1.00;7.78;8.87
3167.93;13.00;3212.35;23074.05;1.00;7.18;8.70
3189.04;8.00;3202.66;23586.27;1.00;7.36;8.85
3184.83;8.00;3241.98;23552.05;1.00;7.26;8.92
3184.22;11.00;3293.96;23503.04;1.00;7.14;8.92
3196.70;8.00;3024.52;23765.32;1.00;7.86;8.92
3171.49;42.00;2951.39;23544.71;1.00;7.98;8.92
3178.31;21.00;2949.68;23551.32;1.00;7.98;8.92
3193.10;13.00;2910.60;23553.26;1.00;8.09;8.92
3180.58;15.00;2946.45;23459.51;1.00;7.96;8.92
3176.67;18.00;2960.86;23268.53;1.00;7.86;8.79
3181.09;16.00;3075.82;23409.88;1.00;7.61;8.85
3185.61;21.00;2965.17;23615.94;1.00;7.96;8.92
3176.64;12.00;2760.98;23574.11;1.00;8.54;8.92
3169.67;33.00;3000.37;23380.46;1.00;7.79;8.85
3185.37;29.00;3038.84;23517.74;1.00;7.74;8.85
3182.97;12.00;2829.03;23662.35;1.00;8.36;8.95
3170.03;39.00;2895.24;23373.07;1.00;8.07;8.81
3190.04;17.00;2968.38;23482.20;1.00;7.91;8.81
3189.71;22.00;2985.52;23716.26;1.00;7.94;8.89
3194.25;16.00;2971.05;23539.88;1.00;7.92;8.89
3195.92;18.00;2945.80;23627.85;1.00;8.02;8.89
3190.39;18.00;3027.53;23527.54;1.00;7.77;8.89
3177.47;15.00;2998.00;23445.61;1.00;7.82;8.89
3169.59;33.00;3113.13;23301.46;1.00;7.48;8.89
3172.97;9.00;3153.85;23322.89;1.00;7.40;8.82
3150.79;27.00;3327.55;22868.08;1.00;6.87;8.66
3162.06;16.00;3374.87;23088.62;1.00;6.84;8.75
3167.20;17.00;3463.44;22958.84;1.00;6.63;8.67
3180.89;12.00;3443.11;23277.51;1.00;6.76;8.74
3191.86;15.00;3389.59;23628.09;1.00;6.97;8.87
3183.93;11.00;3293.33;23670.97;1.00;7.19;8.87
3146.98;47.00;3181.42;23284.86;1.00;7.32;8.87
3152.70;31.00;3502.40;22858.95;1.00;6.53;8.72
3136.14;23.00;3517.20;22764.13;1.00;6.47;8.72
3151.88;23.00;3426.65;22468.58;1.00;6.56;8.60
3196.83;17.00;3423.50;23537.35;1.00;6.88;8.76
3187.49;5.00;3278.87;23576.56;1.00;7.19;8.85
3174.40;28.00;3254.33;23593.60;1.00;7.25;8.85
3179.97;17.00;3453.48;23402.53;1.00;6.78;8.78
3184.16;15.00;3390.19;23454.17;1.00;6.92;8.85
3192.94;6.00;3215.91;23592.73;1.00;7.34;8.85
3160.45;14.00;3264.50;22983.31;1.00;7.04;8.74
3176.44;16.00;3478.61;23275.06;1.00;6.69;8.74
3184.08;9.00;3490.48;23505.48;1.00;6.73;8.82
3182.35;9.00;3445.47;23613.23;1.00;6.85;8.89
3166.70;18.00;3179.78;22341.12;1.00;7.03;8.48
3191.54;12.00;3289.22;22952.76;1.00;6.98;8.55
3189.76;10.00;3283.20;23172.18;1.00;7.06;8.68
3193.73;5.00;3400.14;23392.65;1.00;6.88;8.74
3192.96;4.00;3351.97;23485.93;1.00;7.01;8.88
3178.28;15.00;3329.97;23431.94;1.00;7.04;8.88
3162.02;11.00;3308.24;23042.19;1.00;6.97;8.76
3163.73;14.00;3404.08;22761.24;1.00;6.69;8.69
3170.92;17.00;3347.50;22703.91;1.00;6.78;8.63
3190.99;3.00;3437.14;23199.07;1.00;6.75;8.71
3191.21;6.00;3369.84;23336.33;1.00;6.93;8.77
3183.25;4.00;3412.56;23293.49;1.00;6.83;8.77
3181.19;6.00;3389.34;23341.24;1.00;6.89;8.83
3173.72;5.00;3399.54;23108.35;1.00;6.80;8.77
3182.32;12.00;3461.33;23279.93;1.00;6.73;8.77
3177.95;9.00;3323.38;23121.83;1.00;6.96;8.77
3179.53;7.00;3473.66;23012.91;1.00;6.62;8.77
3182.80;3.00;3358.00;23224.38;1.00;6.92;8.77
3181.72;10.00;3414.64;23216.23;1.00;6.80;8.77
3179.96;14.00;3396.36;23272.61;1.00;6.85;8.77
3184.15;5.00;3446.81;23360.92;1.00;6.78;8.84
3185.57;11.00;3425.19;23445.32;1.00;6.84;8.84
3170.95;13.00;3330.99;23181.91;1.00;6.96;8.84
3173.00;9.00;3382.35;23203.97;1.00;6.86;8.78
3177.31;11.00;3440.89;23160.97;1.00;6.73;8.78
3187.05;11.00;3422.80;23503.03;1.00;6.87;8.84
3182.29;12.00;3401.71;23372.67;1.00;6.87;8.84
3184.66;13.00;3412.28;23409.88;1.00;6.86;8.84
3187.82;11.00;3426.40;23608.44;1.00;6.89;8.90
3153.89;27.00;3263.91;23153.75;1.00;7.09;8.90
3157.13;21.00;3442.80;22674.46;1.00;6.59;8.63
3173.03;11.00;3386.65;22750.48;1.00;6.72;8.63
3179.02;6.00;3427.34;22944.13;1.00;6.69;8.63
3184.13;9.00;3420.55;23066.62;1.00;6.74;8.63
3047.48;194.00;2649.73;20424.20;1.00;7.71;8.42
3146.53;18.00;3391.83;21573.86;1.00;6.36;8.24
3210.50;5.00;3314.86;22931.88;1.00;6.92;8.53
3212.70;2.00;3174.59;23402.53;1.00;7.37;8.75
3198.32;5.00;3306.77;23458.91;1.00;7.09;8.81
3183.63;7.00;3278.23;23380.44;1.00;7.13;8.87
3176.33;10.00;3315.11;23233.39;1.00;7.01;8.81
3188.95;18.00;3356.04;23547.79;1.00;7.02;8.87
3189.37;9.00;3160.92;23667.27;1.00;7.49;8.94
3179.51;21.00;3141.10;23507.93;1.00;7.48;8.94
3165.26;31.00;3132.68;23302.02;1.00;7.44;8.85
3179.01;22.00;3208.53;23493.22;1.00;7.32;8.85
3178.61;22.00;3278.25;23544.70;1.00;7.18;8.85
3169.04;33.00;3395.52;23284.86;1.00;6.86;8.85
3166.23;34.00;3360.16;23203.97;1.00;6.91;8.78
3166.35;35.00;3364.96;23138.00;1.00;6.88;8.72
3170.23;28.00;3472.06;23094.63;1.00;6.65;8.72
3182.00;29.00;3304.79;23397.55;1.00;7.08;8.72
3197.14;21.00;3418.80;23652.06;1.00;6.92;8.85
3216.00;16.00;3121.72;23755.51;1.00;7.61;8.85
3220.66;7.00;3038.37;23767.76;1.00;7.82;8.85
3220.65;17.00;3013.15;23838.86;1.00;7.91;8.85
3218.26;23.00;2947.82;23753.10;1.00;8.06;8.85
3248.33;5.00;2754.75;23932.00;1.00;8.69;8.85
3234.82;13.00;2509.64;23872.88;1.00;9.51;8.85
3224.96;25.00;2434.97;23835.01;1.00;9.79;8.85
3205.26;28.00;2460.87;23753.06;1.00;9.65;8.85
3203.38;24.00;2427.87;23544.67;1.00;9.70;8.78
3185.51;46.00;2479.57;23177.01;1.00;9.35;8.62
3186.26;40.00;2539.79;23101.02;1.00;9.10;8.55
3204.57;14.00;2417.70;22995.71;1.00;9.51;8.49
3203.74;42.00;2475.34;23095.44;1.00;9.33;8.56
3196.26;43.00;2484.03;23108.24;1.00;9.30;8.53
3192.59;50.00;2492.59;22863.24;1.00;9.17;8.47
3184.12;31.00;2488.63;22892.66;1.00;9.20;8.43
3191.93;20.00;2447.90;22586.29;1.00;9.23;8.37
3176.52;41.00;2548.09;22417.11;1.00;8.80;8.38
3180.35;32.00;2459.36;22485.74;1.00;9.14;8.38
3187.92;25.00;2539.58;22870.50;1.00;9.01;8.45
3187.68;26.00;2540.70;22708.81;1.00;8.94;8.45
3218.02;17.00;2419.12;23462.57;1.00;9.70;8.61
3190.91;41.00;2519.70;23098.61;1.00;9.17;8.61
3175.97;35.00;2573.12;22725.93;1.00;8.83;8.44
3185.56;20.00;2689.03;22547.02;1.00;8.38;8.38
3176.79;32.00;2692.22;22748.56;1.00;8.45;8.44
3170.82;20.00;2727.48;22446.52;1.00;8.23;8.38
3176.26;30.00;2850.93;22769.64;1.00;7.99;8.45
3193.11;27.00;2819.49;23146.34;1.00;8.21;8.54
3199.15;27.00;2823.15;23268.90;1.00;8.24;8.60
3185.55;29.00;2886.06;23162.30;1.00;8.03;8.60
3165.85;62.00;2703.62;22926.97;1.00;8.48;8.60
3164.06;32.00;2672.31;22592.36;1.00;8.45;8.45
3173.90;36.00;2719.15;22436.82;1.00;8.25;8.38
3190.69;29.00;2710.85;22856.70;1.00;8.43;8.45
3188.23;23.00;2692.49;23022.53;1.00;8.55;8.45
3182.31;33.00;2764.18;22904.94;1.00;8.29;8.51
3152.73;48.00;2723.52;22436.71;1.00;8.24;8.45
3188.79;13.00;2785.70;22407.18;1.00;8.04;8.30
3181.29;21.00;2759.77;22716.16;1.00;8.23;8.43
3176.25;36.00;2787.76;22558.02;1.00;8.09;8.43
3181.16;21.00;2731.53;22591.15;1.00;8.27;8.43
3181.98;33.00;2749.99;22711.31;1.00;8.26;8.43
3175.21;28.00;2809.44;22615.66;1.00;8.05;8.43
3173.57;32.00;2843.68;22412.21;1.00;7.88;8.43
3176.26;33.00;2774.97;22573.99;1.00;8.13;8.43
3173.14;33.00;2774.81;22666.25;1.00;8.17;8.43
3187.25;18.00;2724.13;22505.35;1.00;8.26;8.36
3175.45;30.00;2721.78;22588.70;1.00;8.30;8.43
3165.85;11.00;3062.61;22853.44;1.00;7.46;8.55
3182.05;18.00;3097.27;23427.04;1.00;7.56;8.62
3178.92;12.00;2824.40;23596.18;1.00;8.35;8.69
3171.18;8.00;3093.86;23789.83;1.00;7.69;8.94
3161.81;2.00;3069.78;23625.59;1.00;7.70;8.88
3154.51;9.00;3143.22;23417.24;1.00;7.45;8.88
3144.22;6.00;3161.58;23074.89;1.00;7.30;8.73
3151.55;5.00;3246.20;23050.76;1.00;7.10;8.73
3142.35;2.00;3168.70;22934.33;1.00;7.24;8.73
3147.45;3.00;3206.63;22895.11;1.00;7.14;8.67
3157.32;4.00;3257.86;23509.15;1.00;7.22;8.81
3166.65;3.00;3253.90;23559.44;1.00;7.24;8.87
3166.05;10.00;3224.59;23791.06;1.00;7.38;8.93
3178.97;6.00;3349.98;24050.40;1.00;7.18;9.00
3183.32;7.00;3055.34;24140.37;1.00;7.90;9.00
3166.76;13.00;3080.65;23929.23;1.00;7.77;9.00
3157.08;6.00;3194.41;23677.07;1.00;7.41;8.83
3165.45;10.00;3201.23;23924.52;1.00;7.47;8.97
3148.24;8.00;3315.52;23417.23;1.00;7.06;8.91
3156.58;6.00;3250.77;23635.40;1.00;7.27;8.84
3154.26;10.00;3275.44;23686.97;1.00;7.23;8.93
3162.03;19.00;3260.37;23994.05;1.00;7.36;9.00
3181.31;6.00;3251.46;24080.71;1.00;7.41;9.00
3192.53;3.00;3030.17;24135.46;1.00;7.97;9.00
3175.04;9.00;2915.90;23946.76;1.00;8.21;9.00
3158.54;13.00;2983.38;23797.19;1.00;7.98;9.00
3156.96;4.00;3168.80;23525.09;1.00;7.42;8.84
3166.05;10.00;3210.30;23917.30;1.00;7.45;8.98
3163.51;12.00;3108.04;23814.34;1.00;7.66;8.98
3148.41;10.00;3300.04;23446.73;1.00;7.10;8.89
3155.24;15.00;3254.95;23956.52;1.00;7.36;8.97
3139.39;23.00;3204.69;23515.29;1.00;7.34;8.97
3147.93;14.00;3183.05;23446.88;1.00;7.37;8.90
3156.38;9.00;3126.93;23623.48;1.00;7.55;8.90
3159.70;8.00;3250.24;23860.86;1.00;7.34;8.97
3156.97;5.00;3199.64;23746.66;1.00;7.42;8.97
3142.24;12.00;3181.21;23360.85;1.00;7.34;8.90
3145.15;14.00;3178.88;23226.03;1.00;7.31;8.83
3149.68;10.00;3237.95;23295.98;1.00;7.19;8.83
3148.79;10.00;3281.50;23275.06;1.00;7.09;8.83
3172.57;5.00;3231.23;23833.96;1.00;7.38;8.96
3155.72;12.00;3413.68;23686.44;1.00;6.94;8.96
3162.01;12.00;3417.24;23738.35;1.00;6.95;8.96
3184.33;5.00;3288.53;23870.97;1.00;7.26;8.96
3187.72;3.00;3188.50;23983.38;1.00;7.52;8.96
3188.38;6.00;3171.42;23833.96;1.00;7.52;8.96
3192.87;9.00;3304.61;24045.83;1.00;7.28;8.96
3221.47;1.00;3073.61;24061.92;1.00;7.83;8.96
3221.24;2.00;2886.82;24108.50;1.00;8.35;8.96
3201.00;0.00;3163.57;23684.37;1.00;7.49;8.89
3204.42;3.00;3122.42;24000.71;1.00;7.69;8.95
3194.08;2.00;3220.18;23809.54;1.00;7.39;8.95
3183.03;8.00;3304.38;23802.09;1.00;7.20;8.95
3197.63;1.00;3288.10;23971.30;1.00;7.29;8.95
3197.58;0.00;3200.76;23920.29;1.00;7.47;8.95
3197.18;0.00;3310.76;23965.04;1.00;7.24;8.95
3199.90;0.00;3228.03;23993.29;1.00;7.43;8.95
3202.84;1.00;3372.13;23861.09;1.00;7.08;8.95
3211.84;3.00;3168.37;23912.40;1.00;7.55;8.95
3207.48;2.00;3299.76;24025.16;1.00;7.28;8.95
3210.51;3.00;3311.66;23738.35;1.00;7.17;8.95
3211.32;0.00;3330.06;23870.72;1.00;7.17;8.95
3213.94;1.00;3305.47;23873.20;1.00;7.22;8.95
3220.24;2.00;3361.14;23846.18;1.00;7.09;8.95
3236.53;1.00;3208.15;23988.01;1.00;7.48;8.95
3249.66;0.00;3077.42;23966.32;1.00;7.79;8.95
3256.96;3.00;2989.35;24020.25;1.00;8.04;8.95
3258.95;1.00;2923.09;23946.96;1.00;8.19;8.95
3260.03;4.00;2838.82;23937.06;1.00;8.43;8.95
3248.03;1.00;2846.02;23908.65;1.00;8.40;8.95
3232.83;1.00;2858.99;23993.28;1.00;8.39;8.95
3213.89;0.00;2912.56;23794.73;1.00;8.17;8.95
3221.07;0.00;3007.21;23887.82;1.00;7.94;8.95
3217.34;0.00;3059.72;23889.54;1.00;7.81;8.95
3216.35;0.00;3134.00;23859.76;1.00;7.61;8.95
3221.99;2.00;3001.72;23944.26;1.00;7.98;8.95
3226.17;1.00;3004.32;23951.60;1.00;7.97;8.95
3219.12;2.00;3071.81;23799.73;1.00;7.75;8.95
3225.78;6.00;3194.09;23750.74;1.00;7.44;8.95
3221.41;4.00;3200.60;23841.37;1.00;7.45;8.95
3226.86;2.00;3226.36;23838.86;1.00;7.39;8.95
3216.76;3.00;3241.78;23868.27;1.00;7.36;8.95
3218.65;0.00;3309.86;23934.89;1.00;7.23;8.95
